claim_cat,frame_cat,actor_id,Polarity,rowid,claim_quote,frame_quote_new
214 bessere Arbeitsbedingungen,f208 Sozialleistungen zu niedrig,spd,+,301,"Um die Nettoeinkommen von gering Verdienenden zu erhö- hen, heben wir die Gleitzone der Midi-Jobs auf 1.600 Euro an.","Um die Nettoeinkommen von gering Verdienenden zu erhöhen, heben wir die Gleitzone der Midi-Jobs auf 1.600 Euro an."
214 bessere Arbeitsbedingungen,f214 Systemrelevanz,spd,+,303,Wir wollen die Lohn- und  Arbeitsbedingungen in der Altenpflege und Pflege von Menschen mit Behinderung schnell verbes- sern.,"Corona hat ein Schlaglicht darauf geworfen, wie groß bei manchen Berufsgruppen die Lücke zwischen Wert und Lohn ist."
214 bessere Arbeitsbedingungen,f101 Defizite im Gesundheitssystem,spd,+,308,"Soziale  Arbeit aufwerten heißt für uns auch, dass die Arbeits- und Stressbelastung gesenkt werden muss.",Es gibt einen gewaltigen Personalmangel in den Krankenhäusern und Pflegeeinrichtungen.
718 personelle Verstärkung,f217 Arbeitnehmer*innenschutz,spd,+,309,"Wir werden deshalb den Vorschlag eines neuen, bundesweiten und einheitlichen Personalbemes- sungsrahmens voranbringen.","Soziale Arbeit aufwerten heißt für uns auch, dass die Arbeits- und Stressbelastung gesenkt werden muss."
222 Privatisierungen verhindern,f214 Systemrelevanz,spd,+,311,Eine Zerschlagung der Deutschen Post und eine vollständige Privatisierung werden  wir verhindern und unfaire Wettbewerbsvorteile von Digitalkonzernen auch in diesem Bereich  beseitigen.,"Die Krise hat gezeigt, wie unverzichtbar und wichtig funktionierende Postdienste und Paketdienste für die Daseinsvorsorge in Deutschland sind."
209 Mobiles Arbeiten,f219 außergewöhnliche Verhältnisse,spd,+,312,Wir werden einen Rechtsanspruch auf mobile Arbeit einführen.,"Die Corona-Krise hat Teile der Arbeitswelt auf den Kopf gestellt, das Homeoffice hat an Bedeutung gewonnen."
213 Mindestsicherung,f211 Finanzielle Schwierigkeiten durch Corona,spd,+,314,"Wir werden darum Solo-Selbständige, dar- unter sind beispielsweise viele Künstler*innen, Autor*innen, Maler*innen, Übersetzer*innen, Ent- wickler*innen, besser absichern.","Die CoronaKrise hat uns deutlicher denn je vor Augen geführt, wie schnell man ohne eigenes Zutun in Not gerät und wie schnell Rücklagen aufgebraucht sind."
213 Mindestsicherung,f211 Finanzielle Schwierigkeiten durch Corona,spd,+,315,"Dafür werden wir die Absicherung in der Künstlersozialversiche- rung ebenso wie in der Renten-, Kranken- und Arbeitslosenversicherung verbessern.","Die CoronaKrise hat uns deutlicher denn je vor Augen geführt, wie schnell man ohne eigenes Zutun in Not gerät und wie schnell Rücklagen aufgebraucht sind."
101 bessere med. Versorgung,f901 Einsamkeit durch Corona,spd,+,317,Wir werden ihr auf den verschiedenen Ebenen entgegenwirken.,Nicht erst die Corona Pandemie hat Einsamkeit als eine große gesellschaftliche Herausforderung deutlich sichtbar gemacht.
109 mentale Gesundheit,f110 öffentliche Gesundheit (E),spd,+,318,Wir werden ihr auf den verschiedenen Ebenen entgegenwirken.,Das seelische Wohl aller Bürger*innen ist so wichtig wie die materielle Versorgung.
904 Städte neu gestalten,f904 Strukturwandel Städte,spd,+,319,Die gemeinsam mit den Ländern getragene Städtebau- förderung sichern wir ab.,Die Corona-Pandemie verstärkt die Strukturveränderungen in unseren Innenstädten und Stadtteilzentren.
904 Städte neu gestalten,f904 Strukturwandel Städte,spd,+,320,"Wir unterstützen die Städte dabei, die Innenstädte lebendig zu halten  und notwendige Nutzungsänderungen mitgestalten zu können, unter anderem durch eine Miet- preisbegrenzung, einen Mieterschutz im Gewerbeimmobilienbereich, durch Konzepte zur Re- vitalisierung von Standorten und die Förderung von Co-Working-Spaces in den Innenstädten.",Die Corona-Pandemie verstärkt die Strukturveränderungen in unseren Innenstädten und Stadtteilzentren.
902 Gleichberechtigung,f306 Geschlechtsspezifische Ungleichheit,spd,+,321,"Wir treten dafür an, dass Familien mehr Zeit füreinander haben, und dass es einfacher wird,  Erwerbs- und Sorgearbeit gerechter zwischen allen Geschlechtern aufzuteilen, und Alleinerziehen- de besser unterstützt werden.","In der Krise ist erneut deutlich geworden, dass Fürsorgearbeit überwiegend von Frauen geleistet wird."
311 Kinderkrankentage,f205 Vereinbarkeit von Familie und Beruf,spd,+,322,"Die dritte Säule ist die dauerhafte Ausweitung der pandemiebedingt erhöhten Kinderkranken- tage auf 20 Tage pro Kind, Jahr und Elternteil (als „Elterngeld akut“) - bei mehr als zwei Kindern  maximal 45 Tage pro Elternteil und 90 Tage für Alleinerziehende.","Kinderkrankentage waren schon vor Corona oft zu knapp - gerade bei jüngeren Kindern, die in den ersten Kita-Jahren häufig krank werden."
314 marginalisierte Gruppen unterstützen,f307 Benachteiligung marginalisierter Gruppen,spd,+,323,Aus diesem Grund starten wir die Bundesinitiative Chancengleichheit in der Bildung.,Durch die Einschränkung des Präsenzunterrichts während der Pandemie droht sich die Verbindung von Bildungserfolg und Familienhintergrund zu verfestigen und Bildungsbenachteiligungen zu verstärken.
902 Gleichberechtigung,f306 Geschlechtsspezifische Ungleichheit,spd,+,324,Wir wollen ein Jahrzehnt der Gleichstellung.,Die Pandemie hat erneut die immer noch ungleichen Chancen von Frauen und Männern gezeigt.
902 Gleichberechtigung,f306 Geschlechtsspezifische Ungleichheit,spd,+,325,"Sie ist eine Querschnittsaufgabe, die alle Bereiche durch- ziehen muss: Familienpolitik, Arbeitsmarktpolitik, Sozialpolitik, Bildungs- und Rechtspolitik – aber  auch Haushalts- und Finanzpolitik.",Die Pandemie hat erneut die immer noch ungleichen Chancen von Frauen und Männern gezeigt.
707 Bundesweite Zusammenarbeit,f401 Defizite in Digitalisierung,spd,+,327,"Wir setzen uns daher für eine stärkere Vernetzung und Zusammen- arbeit zwischen den Akteuren ein, insbesondere aus den Bereichen Medien, Kultur und Bildung.","Die Corona-Krise hat sehr deutlich gezeigt: Der Bedarf an digital verfügbaren Medien, Bildungsund Kulturinhalten ist groß."
214 bessere Arbeitsbedingungen,f214 Systemrelevanz,spd,+,328,"Die Kassierer*innen im Supermarkt, die Busfahrer*innen, Reinigungskräfte, Pflegekräfte und  Erzieher*innen verdienen mehr Anerkennung – die sich auch in guten Einkommen und Arbeitsbe- dingungen niederschlägt.","Die Corona-Krise hat uns allen in Deutschland vor Augen geführt, wie sehr wir in unserem Alltag auf die Arbeit derjenigen angewiesen sind, deren Einkommen bislang oft nur knapp zum Leben reicht."
213 Mindestsicherung,f305 Relevanz Sozialstaat,spd,+,329,"Wir be- mühen uns, die wirtschaftlichen und sozialen Folgen der Krise bestmöglich durch verschiedene  Maßnahmen abzumildern, etwa durch ein tragfähiges Kurzarbeitergeld.","Wie wertvoll ein funktionierender Sozialstaat ist, haben wir in der Corona-Krise erlebt."
504 Europäische Gesundheitsunion,f101 Defizite im Gesundheitssystem,spd,+,333,"Wir werden eine  souveräne Europäische Gesundheitsunion mit einer starken und widerstandsfähigen Gesundheits- wirtschaft in Europa schaffen, indem wir Mindeststandards in der Gesundheitsversorgung garan- tieren, einen starken Katastrophenschutzmechanismus etablieren und die gemeinsame Forschung  und Beschaffung wichtiger medizinischer Güter fördern.",Die Pandemie hat die Verwundbarkeit unseres Gesundheitssystems offengelegt.
501 Europäische Krisenbekämpfung,f506 Globalität der Krise,spd,+,334,"Um auf grenzüberschreitende Gesund- heitsgefahren in Zukunft besser reagieren zu können, brauchen wir krisenfeste europäische Ge- sundheitsbehörden, die mit weitreichenden Kompetenzen und Ressourcen ausgestattet werden.","Um auf grenzüberschreitende Gesundheitsgefahren in Zukunft besser reagieren zu können, brauchen wir krisenfeste europäische Gesundheitsbehörden, die mit weitreichenden Kompetenzen und Ressourcen ausgestattet werden."
503 Internationale Kooperation,f506 Globalität der Krise,spd,+,336,"Wir werden multilaterales Handeln wiederbeleben und stärken, auch in Part- nerschaft mit der Zivilgesellschaft und Nichtregierungsorganisationen, denn Pandemien, globale  Wirtschaft-, Finanz- und Entwicklungskrisen sowie die Folgen der Erderwärmung sind Herausfor- derung, die nur gemeinsam gelöst werden können.","Wir werden multilaterales Handeln wiederbeleben und stärken, auch in Partnerschaft mit der Zivilgesellschaft und Nichtregierungsorganisationen, denn Pandemien, globale Wirtschaft-, Finanz- und Entwicklungskrisen sowie die Folgen der Erderwärmung sind Herausforderung, die nur gemeinsam gelöst werden können."
505 WHO stärken,f102 Wichtigkeit der Impfstoffversorgung,spd,+,338,Wir  setzen uns daher für die finanzielle und substanzielle Förderung der globalen Corona-Impfkampa- gne der Weltgesundheitsorganisation (COVAX) ein.,"Die Krise ist erst vorbei, wenn es global genügend Impfstoff gibt."
505 WHO stärken,f506 Globalität der Krise,spd,+,339,Wir  setzen uns daher für die finanzielle und substanzielle Förderung der globalen Corona-Impfkampa- gne der Weltgesundheitsorganisation (COVAX) ein.,"Die Krise ist erst vorbei, wenn es global genügend Impfstoff gibt."
708 faire Impfstoffversorgung,f102 Wichtigkeit der Impfstoffversorgung,spd,+,340,Wir  setzen uns daher für die finanzielle und substanzielle Förderung der globalen Corona-Impfkampa- gne der Weltgesundheitsorganisation (COVAX) ein.,"Die Krise ist erst vorbei, wenn es global genügend Impfstoff gibt."
708 faire Impfstoffversorgung,f506 Globalität der Krise,spd,+,341,Wir  setzen uns daher für die finanzielle und substanzielle Förderung der globalen Corona-Impfkampa- gne der Weltgesundheitsorganisation (COVAX) ein.,"Die Krise ist erst vorbei, wenn es global genügend Impfstoff gibt."
503 Internationale Kooperation,f307 Benachteiligung marginalisierter Gruppen,spd,+,346,"Als reiches Industrieland werden wir unser Engagement für humanitäre Hilfe  weiterhin an den steigenden humanitären Bedarfen orientieren und daran arbeiten, die Basis der  internationalen Geber zu stärken und auszuweiten.","Menschen, die durch Konflikte, Epidemien oder Naturkatastrophen in Not geraten sind, bedürfen unserer Hilfe."
514 Reform int. Währungssystem,f211 Finanzielle Schwierigkeiten durch Corona,spd,+,347,"Wir unterstützen eine Initiative für ein globales Staatenin- solvenzverfahren, das staatliche und vor allem private Gläubiger miteinbezieht und das Schulden- erlasse für besonders gefährdete Ländergruppen formuliert und umsetzt.","Viele Länder befanden sich schon vor der Corona-Pandemie in einer Schuldenkrise, die jetzt noch vergrößert wird."
214 bessere Arbeitsbedingungen,f101 Defizite im Gesundheitssystem,linke,+,352,"All jene, die in den Krankenhäusern   jetzt dafür einstehen, jeden Tag, Stunde um   Stunde, dass nicht noch mehr Menschen der   Pandemie zum Opfer fallen, brauchen bes-  sere Arbeitszeiten, und sie brauchen mehr   Lohn.",Die Coronapandemie hat die Krise unserer Infrastruktur und der öffentlichen Daseins vorsorge offengelegt.
214 bessere Arbeitsbedingungen,f209 Erwerbslosigkeit,linke,+,355,"Wir wollen   staatliche Unterstützung an Garantien für   Arbeitsplätze und Tarifverträge binden – und   zugleich Weichen für eine bessere Zukunft   stellen, für sichere Arbeitsplätze und eine   funktionierende öffentliche Infrastruktur.","Arbeitsplätze in der Krise verteidigen und gut bezahlte, klimagerechte Arbeit schaffen: Als Folge der Pandemie drohen in vielen Branchen Entlassungen und Kahlschlag in den Innenstädten."
216 staatliche Investionen,f209 Erwerbslosigkeit,linke,+,356,"Wir wollen mit einem Investitionspro-  gramm die Ausstattung von Bildung,    Er ziehung, Gesundheit und Pflege deutlich   ausbauen und mehr Personal einstellen.",So können wir einen Kahl schlag als Folge des Lockdowns verhindern – und zugleich die Weichen für die Zukunft stellen.
718 personelle Verstärkung,f209 Erwerbslosigkeit,linke,+,357,"Wir wollen mit einem Investitionspro-  gramm die Ausstattung von Bildung,    Er ziehung, Gesundheit und Pflege deutlich   ausbauen und mehr Personal einstellen.",So können wir einen Kahl schlag als Folge des Lockdowns verhindern – und zugleich die Weichen für die Zukunft stellen.
104 keine Gewinnorientierung,f101 Defizite im Gesundheitssystem,linke,+,358,Wir wollen   Krankenhäuser und Pflegekonzerne von   der Börse nehmen.,Gute Gesundheitsversorgung und menschenwürdige Pflege für alle: Die Coronakrise ist auch Ergebnis der Vernachlässigung wichtiger Pfeiler einer funktionierenden Gesellschaft.
709 Einschränkung Patentschutz,f102 Wichtigkeit der Impfstoffversorgung,linke,+,359,"Die   Lizenzen für die Coronaimpfstoffe müssen   freigegeben werden, damit die Impfstoff-  produktion beschleunigt werden kann.","Die Lizenzen für die Coronaimpfstoffe müssen freigegeben werden, damit die Impfstoffproduktion beschleunigt werden kann."
709 Einschränkung Patentschutz,f106 Marktversagen,linke,+,360,"Die   Lizenzen für die Coronaimpfstoffe müssen   freigegeben werden, damit die Impfstoff-  produktion beschleunigt werden kann.","Gerade in der Pandemie zeigt sich, dass Pharmaforschung ein öffentliches Gut ist."
213 Mindestsicherung,f211 Finanzielle Schwierigkeiten durch Corona,linke,+,361,"Wir wollen dafür sorgen, dass niemand im   Monat weniger als 1.200 Euro zur Verfügung   hat.","Die Pandemie hat gezeigt, dass Leistungen viel zu knapp bemessen sind."
715 Demokratie stärken,f703 Demokratiedefizit,linke,+,366,Wir wollen eine Krisenbe-  wältigung mit mehr und nicht mit weniger   Demokratie.,Für mehr Demokratie streiten: Die Coronakrise hat auf allen Ebenen die Defizite der bestehenden parlamentarischen Demokra tie aufgezeigt.
801 Ganzheitlicher Ansatz der Pandemiebekämpfung,f802 Zoonosen,linke,+,370,Wir wollen natur- und umweltzerstörende   Subventionen abbauen und die frei werden-  den Gelder in Natur- und Umweltprogramme   investieren.,"Durch Wildtierhandel und das unkontrollierte Vordringen des Menschen in natürliche Lebensräume erhöhen wir das Risiko, dass Viren von Tieren auf den Menschen überspringen."
314 marginalisierte Gruppen unterstützen,f307 Benachteiligung marginalisierter Gruppen,linke,+,377,Wir    fordern einen queeren Rettungsschirm   zum Schutz der Strukturen und Einrichtungen   der Communities.,"Corona hat auch die Einrichtungen und Strukturen der queeren Communities getroffen: Viele Vereinsräume, Clubs, Bars und Cafés mussten schließen."
310 Besteuerung Reicher,f211 Finanzielle Schwierigkeiten durch Corona,linke,+,383,Vor diesem Hin-  tergrund fordert DIE LINKE u. a. eine Ver-  mögensteuer sowie eine Vermögens abgabe   zur Bewältigung der Krisenkosten und   zur Finanzierung von dauerhaften För der-  programmen (vgl.,"Die Coronakrise konfrontiert die Länder und Kommunen mit erheblichen finanziellen Problemen, die sie nicht aus eigener Kraft lösen können."
206 Coronahilfen,f307 Benachteiligung marginalisierter Gruppen,linke,+,384,In diesem Sinne   soll für die Dauer der Coronapandemie der   Zugang zu einer monatlichen Pauschale in   Höhe von mindestens 1.200 Euro – auch   rückwirkend ab März 2020 – ermöglicht   werden.,"DIE LINKE will Selbstständige, Freiberufler*innen und dem Kunst-, Kultur-, Medien- und Kreativbereich eine gute Wiederaufnahme ihrer Tätigkeiten ermöglichen."
507 Ernährungssouveränität,f504 Welthunger,linke,+,391,Unser Ziel ist: Recht auf Nahrung und Ernäh-  rungssouveränität für alle sowie ein Verbot   von Patenten auf Saatgut!,"Seit 2014 steigt die Zahl der hungernden Menschen weltweit wieder, diese Krise wird durch die Coronapandemie noch verschärft."
216 staatliche Investionen,f203 Austeritätspolitik,linke,+,392,"Klar ist deshalb:   Wir brauchen einen Paradigmenwechsel,   weg von Kürzungen, Freihandelsabkommen   und Marktradikalismus, hin zu öffentlichen   Investitionen, grenzübergreifender Koope-  ration und Solidarität.","Aber die Gefahr ist groß, dass die EU nach der Krise wieder in die alte Kürzungspolitik zurückfällt."
307 Solidarität,f203 Austeritätspolitik,linke,+,393,"Klar ist deshalb:   Wir brauchen einen Paradigmenwechsel,   weg von Kürzungen, Freihandelsabkommen   und Marktradikalismus, hin zu öffentlichen   Investitionen, grenzübergreifender Koope-  ration und Solidarität.","Aber die Gefahr ist groß, dass die EU nach der Krise wieder in die alte Kürzungspolitik zurückfällt."
503 Internationale Kooperation,f203 Austeritätspolitik,linke,+,394,"Klar ist deshalb:   Wir brauchen einen Paradigmenwechsel,   weg von Kürzungen, Freihandelsabkommen   und Marktradikalismus, hin zu öffentlichen   Investitionen, grenzübergreifender Koope-  ration und Solidarität.","Aber die Gefahr ist groß, dass die EU nach der Krise wieder in die alte Kürzungspolitik zurückfällt."
201 freie Marktwirtschaft,f203 Austeritätspolitik,linke,-,395,"Klar ist deshalb:   Wir brauchen einen Paradigmenwechsel,   weg von Kürzungen, Freihandelsabkommen   und Marktradikalismus, hin zu öffentlichen   Investitionen, grenzübergreifender Koope-  ration und Solidarität.","Aber die Gefahr ist groß, dass die EU nach der Krise wieder in die alte Kürzungspolitik zurückfällt."
201 freie Marktwirtschaft,f211 Finanzielle Schwierigkeiten durch Corona,linke,-,400,"Wir    wollen  einen demokratischen Sozialstaat,   der  soziale Rechte gibt, das gesellschaft-  liche Leben durch soziale Dienstleis  tungen und öffentliche  Infrastrukturen   stärkt und für gute und planbare   Erwerbs arbeit sorgt, die sicher ist und   zum Leben passt.","Corona hat die Lücken unserer sozialen Sicherungssysteme gezeigt: Für Hartz-IV-Bezieher*innen sind Mehrausgaben zum Beispiel für Homeschooling und Sicherheitsmasken nicht erschwinglich, schon die Regelbeträge sichern nicht gegen Armut."
201 freie Marktwirtschaft,f305 Relevanz Sozialstaat,linke,-,401,"Wir    wollen  einen demokratischen Sozialstaat,   der  soziale Rechte gibt, das gesellschaft-  liche Leben durch soziale Dienstleis  tungen und öffentliche  Infrastrukturen   stärkt und für gute und planbare   Erwerbs arbeit sorgt, die sicher ist und   zum Leben passt.","Corona hat die Lücken unserer sozialen Sicherungssysteme gezeigt: Für Hartz-IV-Bezieher*innen sind Mehrausgaben zum Beispiel für Homeschooling und Sicherheitsmasken nicht erschwinglich, schon die Regelbeträge sichern nicht gegen Armut."
201 freie Marktwirtschaft,f307 Benachteiligung marginalisierter Gruppen,linke,-,402,"Wir    wollen  einen demokratischen Sozialstaat,   der  soziale Rechte gibt, das gesellschaft-  liche Leben durch soziale Dienstleis  tungen und öffentliche  Infrastrukturen   stärkt und für gute und planbare   Erwerbs arbeit sorgt, die sicher ist und   zum Leben passt.","Corona hat die Lücken unserer sozialen Sicherungssysteme gezeigt: Für Hartz-IV-Bezieher*innen sind Mehrausgaben zum Beispiel für Homeschooling und Sicherheitsmasken nicht erschwinglich, schon die Regelbeträge sichern nicht gegen Armut."
213 Mindestsicherung,f209 Erwerbslosigkeit,linke,+,403,"Wir wollen eine Arbeits-  losenversicherung, die den zuvor erreichten   Lebensstandard annähernd sichert.",Die Erwerbslosigkeit in Deutschland ist durch die Coronakrise wieder gestiegen.
720 finanzielle Stärkung,f101 Defizite im Gesundheitssystem,linke,+,406,DIE LINKE will eine    finanzielle Stärkung des ÖGD und eine    bessere Koordinierung.,Die Kapazitätsgrenzen waren schnell erreicht.
503 Internationale Kooperation,f106 Marktversagen,linke,+,410,"Daher schlagen wir den Aufbau   einer öffentlichen Impfstoffproduktion (im   Sinne von Regional Vaccine Manufacturing   Hubs) vor, weltweit koordiniert von WHO    und UN.",Angesichts des Marktversagens bei der weltweiten Versorgung mit den dringend benötigten Covid-19 Impfstoffen und der Gefahr zukünftiger Pandemien dürfen wir die Produktion von Impfstoffen nicht mehr Konzernen überlassen.
708 faire Impfstoffversorgung,f106 Marktversagen,linke,+,411,"Daher schlagen wir den Aufbau   einer öffentlichen Impfstoffproduktion (im   Sinne von Regional Vaccine Manufacturing   Hubs) vor, weltweit koordiniert von WHO    und UN.",Angesichts des Marktversagens bei der weltweiten Versorgung mit den dringend benötigten Covid-19 Impfstoffen und der Gefahr zukünftiger Pandemien dürfen wir die Produktion von Impfstoffen nicht mehr Konzernen überlassen.
405 Ausbau von Bildungs- und Betreuungsangeboten,f403 Wichtigkeit von Bildung,linke,+,415,Kinder brauchen einen Rechtsanspruch auf   einen Ganztagsplatz in einer Kita.,"Insbesondere während der coronabedingten Kita schließungen wurde deutlich, wie wertvoll frühkindliche Bildung für alle ist."
716 Desinfektions- und Hygienemaßnahmen,f111 Hygienestandards,linke,+,417,Die Schulreinigung wollen wir flächen-  deckend wieder in die öffentliche Hand   bringen – für saubere Schulen und gute    Arbeitsbedingungen.,"In der Pandemie hat sich gezeigt, wie wichtig gute Hygiene standards in den Schulen sind."
403 Stärkung von Studierenden und Hochschulen,f211 Finanzielle Schwierigkeiten durch Corona,linke,+,418,"Wir wollen, dass alle, die eine Ausbildung   begonnen haben, sie auch beenden können.",Wegen der Pandemie und finanzieller Schieflage mancher Unternehmen haben viele Ausbildungsbetriebe ihre Ausbildung eingestellt oder deutlich gekürzt.
720 finanzielle Stärkung,f211 Finanzielle Schwierigkeiten durch Corona,linke,+,419,Dafür muss der Bund Mittel und Möglich-  keiten bereitstellen.,Wegen der Pandemie und finanzieller Schieflage mancher Unternehmen haben viele Ausbildungsbetriebe ihre Ausbildung eingestellt oder deutlich gekürzt.
403 Stärkung von Studierenden und Hochschulen,f211 Finanzielle Schwierigkeiten durch Corona,linke,+,423,"DIE LINKE fordert einen Hochschul  sozialpakt: Geld für mehr bezahlbare   Plätze in Wohnheimen, Mensen und Hilfe   für Studieren denwerke, die durch die    Coronakrise in eine Schieflage geraten   sind.","DIE LINKE fordert einen Hochschulsozialpakt: Geld für mehr bezahlbare Plätze in Wohnheimen, Mensen und Hilfe für Studierendenwerke, die durch die Coronakrise in eine Schieflage geraten sind."
718 personelle Verstärkung,f211 Finanzielle Schwierigkeiten durch Corona,linke,+,424,"DIE LINKE fordert einen Hochschul  sozialpakt: Geld für mehr bezahlbare   Plätze in Wohnheimen, Mensen und Hilfe   für Studieren denwerke, die durch die    Coronakrise in eine Schieflage geraten   sind.","DIE LINKE fordert einen Hochschulsozialpakt: Geld für mehr bezahlbare Plätze in Wohnheimen, Mensen und Hilfe für Studierendenwerke, die durch die Coronakrise in eine Schieflage geraten sind."
804 Klimaschutz,f802 Zoonosen,linke,+,425,Diesen   verheerenden Prozess der Naturzerstörung   müssen wir stoppen.,Die Coronapandemie zeigt: Die Zerstörung natürlicher Lebensräume lässt die Wahrscheinlichkeit von Pandemien rasant steigen.
